timestamp,mote_id,has_fault_type,temperature,light
'2004-02-29T16:06:30',6,0,20.11,358.1867
'2004-02-29T16:07:00',6,0,20.106,353.28
'2004-02-29T16:07:30',6,0,20.106,353.28
'2004-02-29T16:08:00',6,0,20.10,348.3733
'2004-02-29T16:08:30',6,0,20.09,343.4667
'2004-02-29T16:09:00',6,0,20.0864,338.56
'2004-02-29T16:09:30',6,0,20.0864,338.56
'2004-02-29T16:10:00',6,0,20.0864,338.56
'2004-02-29T16:10:30',6,0,20.09,331.2000
'2004-02-29T16:11:00',6,0,20.0864,323.84
'2004-02-29T16:11:30',6,0,20.08,323.8400
'2004-02-29T16:12:00',6,0,20.0766,323.84
'2004-02-29T16:12:30',6,0,20.0766,323.84
'2004-02-29T16:13:00',6,0,20.06,318.9333
'2004-02-29T16:13:30',6,0,20.05,314.0267
'2004-02-29T16:14:00',6,0,20.0374,309.12
'2004-02-29T16:14:30',6,0,20.0472,309.12
'2004-02-29T16:15:00',6,0,20.0472,309.12
'2004-02-29T16:15:30',6,0,20.0276,309.12
'2004-02-29T16:16:00',6,0,20.0276,309.12
'2004-02-29T16:16:30',6,0,20.0178,294.4
'2004-02-29T16:17:00',6,0,20.02,294.4000
'2004-02-29T16:17:30',6,0,20.01,294.4000
'2004-02-29T16:18:00',6,0,20.01,294.4000
'2004-02-29T16:18:30',6,0,20.008,294.4
'2004-02-29T16:19:00',6,0,20.008,294.4
'2004-02-29T16:19:30',6,0,20.008,294.4
'2004-02-29T16:20:00',6,0,20.01,294.4000
'2004-02-29T16:20:30',6,0,20.01,294.4000
'2004-02-29T16:21:00',6,0,20.01,294.4000
'2004-02-29T16:21:30',6,0,20.01,294.4000
'2004-02-29T16:22:00',6,0,20.008,294.4
'2004-02-29T16:22:30',6,0,20.008,294.4
'2004-02-29T16:23:00',6,0,20.01,294.4000
'2004-02-29T16:23:30',6,0,20.01,294.4000
'2004-02-29T16:24:00',6,0,20.008,294.4
'2004-02-29T16:24:30',6,0,20.008,279.68
'2004-02-29T16:25:00',6,0,20.01,279.6800
'2004-02-29T16:25:30',6,0,20.01,279.6800
'2004-02-29T16:26:00',6,0,20.008,279.68
'2004-02-29T16:26:30',6,0,20.008,279.68
'2004-02-29T16:27:00',6,0,19.9982,279.68
'2004-02-29T16:27:30',6,0,20.00,279.6800
'2004-02-29T16:28:00',6,0,19.9982,279.68
'2004-02-29T16:28:30',6,0,19.99,279.6800
'2004-02-29T16:29:00',6,0,19.9884,279.68
'2004-02-29T16:29:30',6,0,19.9884,279.68
'2004-02-29T16:30:00',6,0,19.9884,279.68
'2004-02-29T16:30:30',6,0,19.99,279.6800
'2004-02-29T16:31:00',6,0,19.9884,279.68
'2004-02-29T16:31:30',6,0,19.99,279.6800
'2004-02-29T16:32:00',6,0,19.98,279.6800
'2004-02-29T16:32:30',6,0,19.9786,279.68
'2004-02-29T16:33:00',6,0,19.9786,279.68
'2004-02-29T16:33:30',6,0,19.9786,279.68
'2004-02-29T16:34:00',6,0,19.9786,264.96
'2004-02-29T16:34:30',6,0,19.98,264.9600
'2004-02-29T16:35:00',6,0,19.9786,264.96
'2004-02-29T16:35:30',6,0,19.9688,264.96
'2004-02-29T16:36:00',6,0,19.97,264.9600
'2004-02-29T16:36:30',6,0,19.9688,264.96
'2004-02-29T16:37:00',6,0,19.9688,264.96
'2004-02-29T16:37:30',6,0,19.9688,264.96
'2004-02-29T16:38:00',6,0,19.9688,264.96
'2004-02-29T16:38:30',6,0,19.96,264.9600
'2004-02-29T16:39:00',6,0,19.9492,264.96
'2004-02-29T16:39:30',6,0,19.9688,264.96
'2004-02-29T16:40:00',6,0,19.959,264.96
'2004-02-29T16:40:30',6,0,19.959,264.96
'2004-02-29T16:41:00',6,0,19.9688,264.96
'2004-02-29T16:41:30',6,0,19.96,264.9600
'2004-02-29T16:42:00',6,0,19.959,264.96
'2004-02-29T16:42:30',6,0,19.96,264.9600
'2004-02-29T16:43:00',6,0,19.959,264.96
'2004-02-29T16:43:30',6,0,19.959,264.96
'2004-02-29T16:44:00',6,0,19.95,264.9600
'2004-02-29T16:44:30',6,0,19.9492,264.96
'2004-02-29T16:45:00',6,0,19.94,264.9600
'2004-02-29T16:45:30',6,0,19.9394,264.96
'2004-02-29T16:46:00',6,0,19.93,264.9600
'2004-02-29T16:46:30',6,0,19.9296,264.96
'2004-02-29T16:47:00',6,0,19.93,264.9600
'2004-02-29T16:47:30',6,0,19.9296,264.96
'2004-02-29T16:48:00',6,0,19.93,264.9600
'2004-02-29T16:48:30',6,0,19.93,264.9600
'2004-02-29T16:49:00',6,0,19.92,264.9600
'2004-02-29T16:49:30',6,0,19.92,264.9600
'2004-02-29T16:50:00',6,0,19.9198,264.96
'2004-02-29T16:50:30',6,0,19.91,264.9600
'2004-02-29T16:51:00',6,0,19.91,264.96
'2004-02-29T16:51:30',6,0,19.91,264.96
'2004-02-29T16:52:00',6,0,19.91,257.6000
'2004-02-29T16:52:30',6,0,19.9198,250.24
'2004-02-29T16:53:00',6,0,19.91,250.2400
'2004-02-29T16:53:30',6,0,19.91,250.2400
'2004-02-29T16:54:00',6,0,19.91,250.2400
'2004-02-29T16:54:30',6,0,19.9002,250.24
'2004-02-29T16:55:00',6,0,19.8904,250.24
'2004-02-29T16:55:30',6,0,19.90,250.2400
'2004-02-29T16:56:00',6,0,19.91,250.24
'2004-02-29T16:56:30',6,0,19.90,250.2400
'2004-02-29T16:57:00',6,0,19.8904,250.24
'2004-02-29T16:57:30',6,0,19.89,245.3333
'2004-02-29T16:58:00',6,0,19.89,240.4267
'2004-02-29T16:58:30',6,0,19.8904,235.52
'2004-02-29T16:59:00',6,0,19.88,235.5200
'2004-02-29T16:59:30',6,0,19.88,235.5200
'2004-02-29T17:00:00',6,0,19.8708,235.52
'2004-02-29T17:00:30',6,0,19.8708,235.52
'2004-02-29T17:01:00',6,0,19.8708,235.52
'2004-02-29T17:01:30',6,0,19.861,235.52
'2004-02-29T17:02:00',6,0,19.86,235.5200
'2004-02-29T17:02:30',6,0,19.8512,235.52
'2004-02-29T17:03:00',6,0,19.8512,235.52
'2004-02-29T17:03:30',6,0,19.85,235.5200
'2004-02-29T17:04:00',6,0,19.86,235.5200
'2004-02-29T17:04:30',6,0,19.86,235.5200
'2004-02-29T17:05:00',6,0,19.861,235.52
'2004-02-29T17:05:30',6,0,19.861,235.52
'2004-02-29T17:06:00',6,0,19.86,235.5200
'2004-02-29T17:06:30',6,0,19.861,235.52
'2004-02-29T17:07:00',6,0,19.86,235.5200
'2004-02-29T17:07:30',6,0,19.8512,235.52
'2004-02-29T17:08:00',6,0,19.8512,235.52
'2004-02-29T17:08:30',6,0,19.85,235.5200
'2004-02-29T17:09:00',6,0,19.84,235.5200
'2004-02-29T17:09:30',6,0,19.84,235.5200
'2004-02-29T17:10:00',6,0,19.8316,235.52
'2004-02-29T17:10:30',6,0,19.8316,235.52
'2004-02-29T17:11:00',6,0,19.83,229.3867
'2004-02-29T17:11:30',6,0,19.83,223.2533
'2004-02-29T17:12:00',6,0,19.8316,217.12
'2004-02-29T17:12:30',6,0,19.83,223.2533
'2004-02-29T17:13:00',6,0,19.83,229.3867
'2004-02-29T17:13:30',6,0,19.8316,235.52
'2004-02-29T17:14:00',6,0,19.83,232.7600
'2004-02-29T17:14:30',6,0,19.82,230.0000
'2004-02-29T17:15:00',6,0,19.82,227.2400
'2004-02-29T17:15:30',6,0,19.812,224.48
'2004-02-29T17:16:00',6,0,19.81,224.4800
'2004-02-29T17:16:30',6,0,19.8022,224.48
'2004-02-29T17:17:00',6,0,19.80,222.0267
'2004-02-29T17:17:30',6,0,19.80,219.5733
'2004-02-29T17:18:00',6,0,19.8022,217.12
'2004-02-29T17:18:30',6,0,19.8022,217.12
'2004-02-29T17:19:00',6,0,19.80,214.6667
'2004-02-29T17:19:30',6,0,19.80,212.2133
'2004-02-29T17:20:00',6,0,19.7924,209.76
'2004-02-29T17:20:30',6,0,19.80,206.0800
'2004-02-29T17:21:00',6,0,19.80,202.4000
'2004-02-29T17:21:30',6,0,19.81,198.7200
'2004-02-29T17:22:00',6,0,19.812,195.04
'2004-02-29T17:22:30',6,0,19.8022,195.04
'2004-02-29T17:23:00',6,0,19.80,193.5680
'2004-02-29T17:23:30',6,0,19.80,192.0960
'2004-02-29T17:24:00',6,0,19.80,190.6240
'2004-02-29T17:24:30',6,0,19.79,189.1520
'2004-02-29T17:25:00',6,0,19.7924,187.68
'2004-02-29T17:25:30',6,0,19.80,184.0000
'2004-02-29T17:26:00',6,0,19.812,180.32
'2004-02-29T17:26:30',6,0,19.7924,180.32
'2004-02-29T17:27:00',6,0,19.79,177.8667
'2004-02-29T17:27:30',6,0,19.79,175.4133
'2004-02-29T17:28:00',6,0,19.7924,172.96
'2004-02-29T17:28:30',6,0,19.79,172.9600
'2004-02-29T17:29:00',6,0,19.78,172.9600
'2004-02-29T17:29:30',6,0,19.78,172.9600
'2004-02-29T17:30:00',6,0,19.78,172.9600
'2004-02-29T17:30:30',6,0,19.7728,172.96
'2004-02-29T17:31:00',6,0,19.7728,172.96
'2004-02-29T17:31:30',6,0,19.7728,172.96
'2004-02-29T17:32:00',6,0,19.78,171.1200
'2004-02-29T17:32:30',6,0,19.78,169.2800
'2004-02-29T17:33:00',6,0,19.78,167.4400
'2004-02-29T17:33:30',6,0,19.7826,165.6
'2004-02-29T17:34:00',6,0,19.77,165.6000
'2004-02-29T17:34:30',6,0,19.7532,165.6
'2004-02-29T17:35:00',6,0,19.7434,165.6
'2004-02-29T17:35:30',6,0,19.7532,158.24
'2004-02-29T17:36:00',6,0,19.74,158.2400
'2004-02-29T17:36:30',6,0,19.73,158.2400
'2004-02-29T17:37:00',6,0,19.714,158.24
'2004-02-29T17:37:30',6,0,19.71,156.4000
'2004-02-29T17:38:00',6,0,19.71,154.5600
'2004-02-29T17:38:30',6,0,19.71,152.7200
'2004-02-29T17:39:00',6,0,19.7042,150.88
'2004-02-29T17:39:30',6,0,19.714,150.88
'2004-02-29T17:40:00',6,0,19.714,150.88
'2004-02-29T17:40:30',6,0,19.71,149.4080
'2004-02-29T17:41:00',6,0,19.71,147.9360
'2004-02-29T17:41:30',6,0,19.71,146.4640
'2004-02-29T17:42:00',6,0,19.71,144.9920
'2004-02-29T17:42:30',6,0,19.714,143.52
'2004-02-29T17:43:00',6,0,19.72,143.5200
'2004-02-29T17:43:30',6,0,19.72,143.5200
'2004-02-29T17:44:00',6,0,19.72,143.5200
'2004-02-29T17:44:30',6,0,19.72,143.5200
'2004-02-29T17:45:00',6,0,19.7238,143.52
'2004-02-29T17:45:30',6,0,19.72,143.5200
'2004-02-29T17:46:00',6,0,19.714,143.52
'2004-02-29T17:46:30',6,0,19.714,143.52
'2004-02-29T17:47:00',6,0,19.6944,143.52
'2004-02-29T17:47:30',6,0,19.6944,143.52
'2004-02-29T17:48:00',6,0,19.69,143.5200
'2004-02-29T17:48:30',6,0,19.68,143.5200
'2004-02-29T17:49:00',6,0,19.6748,143.52
'2004-02-29T17:49:30',6,0,19.665,143.52
'2004-02-29T17:50:00',6,0,19.6846,143.52
'2004-02-29T17:50:30',6,0,19.6748,143.52
'2004-02-29T17:51:00',6,0,19.67,142.2933
'2004-02-29T17:51:30',6,0,19.67,141.0667
'2004-02-29T17:52:00',6,0,19.67,139.8400
'2004-02-29T17:52:30',6,0,19.67,138.6133
'2004-02-29T17:53:00',6,0,19.66,137.3867
'2004-02-29T17:53:30',6,0,19.66,136.1600
'2004-02-29T17:54:00',6,0,19.66,134.9333
'2004-02-29T17:54:30',6,0,19.66,133.7067
'2004-02-29T17:55:00',6,0,19.65,132.4800
'2004-02-29T17:55:30',6,0,19.65,131.2533
'2004-02-29T17:56:00',6,0,19.65,130.0267
'2004-02-29T17:56:30',6,0,19.6454,128.8
'2004-02-29T17:57:00',6,0,19.64,128.0640
'2004-02-29T17:57:30',6,0,19.64,127.3280
'2004-02-29T17:58:00',6,0,19.64,126.5920
'2004-02-29T17:58:30',6,0,19.64,125.8560
'2004-02-29T17:59:00',6,0,19.64,125.1200
'2004-02-29T17:59:30',6,0,19.63,124.3840
'2004-02-29T18:00:00',6,0,19.63,123.6480
'2004-02-29T18:00:30',6,0,19.63,122.9120
'2004-02-29T18:01:00',6,0,19.63,122.1760
'2004-02-29T18:01:30',6,0,19.6258,121.44
'2004-02-29T18:02:00',6,0,19.62,121.4400
'2004-02-29T18:02:30',6,0,19.616,121.44
'2004-02-29T18:03:00',6,0,19.62,121.4400
'2004-02-29T18:03:30',6,0,19.616,121.44
'2004-02-29T18:04:00',6,0,19.61,121.4400
'2004-02-29T18:04:30',6,0,19.61,121.4400
'2004-02-29T18:05:00',6,0,19.6062,121.44
'2004-02-29T18:05:30',6,0,19.6062,121.44
'2004-02-29T18:06:00',6,0,19.61,118.9867
'2004-02-29T18:06:30',6,0,19.61,116.5333
'2004-02-29T18:07:00',6,0,19.6062,114.08
'2004-02-29T18:07:30',6,0,19.6062,114.08
'2004-02-29T18:08:00',6,0,19.60,114.0800
'2004-02-29T18:08:30',6,0,19.59,114.0800
'2004-02-29T18:09:00',6,0,19.5866,114.08
'2004-02-29T18:09:30',6,0,19.5768,114.08
'2004-02-29T18:10:00',6,0,19.5768,114.08
'2004-02-29T18:10:30',6,0,19.5768,114.08
'2004-02-29T18:11:00',6,0,19.5572,114.08
'2004-02-29T18:11:30',6,0,19.56,114.0800
'2004-02-29T18:12:00',6,0,19.5572,114.08
'2004-02-29T18:12:30',6,0,19.55,114.0800
'2004-02-29T18:13:00',6,0,19.54,114.0800
'2004-02-29T18:13:30',6,0,19.5376,114.08
'2004-02-29T18:14:00',6,0,19.54,114.0800
'2004-02-29T18:14:30',6,0,19.5376,114.08
'2004-02-29T18:15:00',6,0,19.518,114.08
'2004-02-29T18:15:30',6,0,19.53,114.0800
'2004-02-29T18:16:00',6,0,19.5376,114.08
'2004-02-29T18:16:30',6,0,19.53,114.0800
'2004-02-29T18:17:00',6,0,19.53,114.0800
'2004-02-29T18:17:30',6,0,19.53,114.0800
'2004-02-29T18:18:00',6,0,19.52,114.0800
'2004-02-29T18:18:30',6,0,19.52,114.0800
'2004-02-29T18:19:00',6,0,19.51,114.0800
'2004-02-29T18:19:30',6,0,19.5082,114.08
'2004-02-29T18:20:00',6,0,19.5082,114.08
'2004-02-29T18:20:30',6,0,19.51,114.0800
'2004-02-29T18:21:00',6,0,19.51,114.0800
'2004-02-29T18:21:30',6,0,19.51,114.0800
'2004-02-29T18:22:00',6,0,19.5082,114.08
'2004-02-29T18:22:30',6,0,19.5082,114.08
'2004-02-29T18:23:00',6,0,19.51,115.9200
'2004-02-29T18:23:30',6,0,19.51,117.7600
'2004-02-29T18:24:00',6,0,19.52,119.6000
'2004-02-29T18:24:30',6,0,19.518,121.44
'2004-02-29T18:25:00',6,0,19.51,121.4400
'2004-02-29T18:25:30',6,0,19.51,121.4400
'2004-02-29T18:26:00',6,0,19.50,121.4400
'2004-02-29T18:26:30',6,0,19.49,121.4400
'2004-02-29T18:27:00',6,0,19.4886,121.44
'2004-02-29T18:27:30',6,0,19.4886,121.44
'2004-02-29T18:28:00',6,0,19.49,121.4400
'2004-02-29T18:28:30',6,0,19.49,121.4400
'2004-02-29T18:29:00',6,0,19.4886,121.44
'2004-02-29T18:29:30',6,0,19.4886,121.44
'2004-02-29T18:30:00',6,0,19.48,121.4400
'2004-02-29T18:30:30',6,0,19.4788,121.44
'2004-02-29T18:31:00',6,0,19.48,121.4400
'2004-02-29T18:31:30',6,0,19.47,121.4400
'2004-02-29T18:32:00',6,0,19.47,121.4400
'2004-02-29T18:32:30',6,0,19.47,121.4400
'2004-02-29T18:33:00',6,0,19.47,121.4400
'2004-02-29T18:33:30',6,0,19.46,121.4400
'2004-02-29T18:34:00',6,0,19.46,121.4400
'2004-02-29T18:34:30',6,0,19.4592,121.44
'2004-02-29T18:35:00',6,0,19.46,121.4400
'2004-02-29T18:35:30',6,0,19.46,121.4400
'2004-02-29T18:36:00',6,0,19.46,121.4400
'2004-02-29T18:36:30',6,0,19.4592,121.44
'2004-02-29T18:37:00',6,0,19.45,121.4400
'2004-02-29T18:37:30',6,0,19.4396,121.44
'2004-02-29T18:38:00',6,0,19.4298,121.44
'2004-02-29T18:38:30',6,0,19.4298,121.44
'2004-02-29T18:39:00',6,0,19.42,121.4400
'2004-02-29T18:39:30',6,0,19.42,121.4400
'2004-02-29T18:40:00',6,0,19.42,121.4400
'2004-02-29T18:40:30',6,0,19.41,121.4400
'2004-02-29T18:41:00',6,0,19.41,121.4400
'2004-02-29T18:41:30',6,0,19.4004,121.44
'2004-02-29T18:42:00',6,0,19.3808,121.44
'2004-02-29T18:42:30',6,0,19.39,121.4400
'2004-02-29T18:43:00',6,0,19.39,121.4400
'2004-02-29T18:43:30',6,0,19.4004,121.44
'2004-02-29T18:44:00',6,0,19.3906,121.44
'2004-02-29T18:44:30',6,0,19.40,121.4400
'2004-02-29T18:45:00',6,0,19.40,121.4400
'2004-02-29T18:45:30',6,0,19.41,121.4400
'2004-02-29T18:46:00',6,0,19.4102,121.44
'2004-02-29T18:46:30',6,0,19.41,118.9867
'2004-02-29T18:47:00',6,0,19.40,116.5333
'2004-02-29T18:47:30',6,0,19.4004,114.08
'2004-02-29T18:48:00',6,0,19.40,114.0800
'2004-02-29T18:48:30',6,0,19.40,114.0800
'2004-02-29T18:49:00',6,0,19.4004,114.08
'2004-02-29T18:49:30',6,0,19.40,114.0800
'2004-02-29T18:50:00',6,0,19.40,114.0800
'2004-02-29T18:50:30',6,0,19.39,114.0800
'2004-02-29T18:51:00',6,0,19.3906,114.08
'2004-02-29T18:51:30',6,0,19.39,114.0800
'2004-02-29T18:52:00',6,0,19.38,114.0800
'2004-02-29T18:52:30',6,0,19.3808,114.08
'2004-02-29T18:53:00',6,0,19.38,114.0800
'2004-02-29T18:53:30',6,0,19.3808,114.08
'2004-02-29T18:54:00',6,0,19.3808,114.08
'2004-02-29T18:54:30',6,0,19.37,114.0800
'2004-02-29T18:55:00',6,0,19.37,114.0800
'2004-02-29T18:55:30',6,0,19.36,114.0800
'2004-02-29T18:56:00',6,0,19.35,114.0800
'2004-02-29T18:56:30',6,0,19.35,114.0800
'2004-02-29T18:57:00',6,0,19.3416,114.08
'2004-02-29T18:57:30',6,0,19.35,114.0800
'2004-02-29T18:58:00',6,0,19.3514,114.08
'2004-02-29T18:58:30',6,0,19.35,114.0800
'2004-02-29T18:59:00',6,0,19.34,114.0800
'2004-02-29T18:59:30',6,0,19.3416,114.08
'2004-02-29T19:00:00',6,0,19.34,114.0800
'2004-02-29T19:00:30',6,0,19.34,114.0800
'2004-02-29T19:01:00',6,0,19.34,114.0800
'2004-02-29T19:01:30',6,0,19.34,114.0800
'2004-02-29T19:02:00',6,0,19.34,114.0800
'2004-02-29T19:02:30',6,0,19.34,114.0800
'2004-02-29T19:03:00',6,0,19.3416,114.08
'2004-02-29T19:03:30',6,0,19.34,114.0800
'2004-02-29T19:04:00',6,0,19.34,114.0800
'2004-02-29T19:04:30',6,0,19.3416,114.08
'2004-02-29T19:05:00',6,0,19.3416,114.08
'2004-02-29T19:05:30',6,0,19.34,114.0800
'2004-02-29T19:06:00',6,0,19.34,114.0800
'2004-02-29T19:06:30',6,0,19.3318,114.08
'2004-02-29T19:07:00',6,0,19.33,114.0800
'2004-02-29T19:07:30',6,0,19.33,114.0800
'2004-02-29T19:08:00',6,0,19.33,114.0800
'2004-02-29T19:08:30',6,0,19.32,114.0800
'2004-02-29T19:09:00',6,0,19.322,114.08
'2004-02-29T19:09:30',6,0,19.322,114.08
'2004-02-29T19:10:00',6,0,19.32,114.0800
'2004-02-29T19:10:30',6,0,19.322,114.08
'2004-02-29T19:11:00',6,0,19.32,114.0800
'2004-02-29T19:11:30',6,0,19.32,114.0800
'2004-02-29T19:12:00',6,0,19.32,114.0800
'2004-02-29T19:12:30',6,0,19.322,114.08
'2004-02-29T19:13:00',6,0,19.32,114.0800
'2004-02-29T19:13:30',6,0,19.3122,114.08
'2004-02-29T19:14:00',6,0,19.3024,114.08
'2004-02-29T19:14:30',6,0,19.30,114.0800
'2004-02-29T19:15:00',6,0,19.29,114.0800
'2004-02-29T19:15:30',6,0,19.29,114.0800
'2004-02-29T19:16:00',6,0,19.2828,114.08
'2004-02-29T19:16:30',6,0,19.2926,114.08
'2004-02-29T19:17:00',6,0,19.2828,114.08
'2004-02-29T19:17:30',6,0,19.273,114.08
'2004-02-29T19:18:00',6,0,19.27,114.0800
'2004-02-29T19:18:30',6,0,19.28,114.0800
'2004-02-29T19:19:00',6,0,19.28,114.0800
'2004-02-29T19:19:30',6,0,19.28,114.0800
'2004-02-29T19:20:00',6,0,19.2828,114.08
'2004-02-29T19:20:30',6,0,19.28,114.0800
'2004-02-29T19:21:00',6,0,19.28,114.0800
'2004-02-29T19:21:30',6,0,19.273,114.08
'2004-02-29T19:22:00',6,0,19.27,115.5520
'2004-02-29T19:22:30',6,0,19.27,117.0240
'2004-02-29T19:23:00',6,0,19.27,118.4960
'2004-02-29T19:23:30',6,0,19.27,119.9680
'2004-02-29T19:24:00',6,0,19.2632,121.44
'2004-02-29T19:24:30',6,0,19.2632,121.44
'2004-02-29T19:25:00',6,0,19.2632,121.44
'2004-02-29T19:25:30',6,0,19.27,121.4400
'2004-02-29T19:26:00',6,0,19.27,121.4400
'2004-02-29T19:26:30',6,0,19.27,121.4400
'2004-02-29T19:27:00',6,0,19.28,121.4400
'2004-02-29T19:27:30',6,0,19.2828,121.44
'2004-02-29T19:28:00',6,0,19.28,121.4400
'2004-02-29T19:28:30',6,0,19.2828,121.44
'2004-02-29T19:29:00',6,0,19.28,121.4400
'2004-02-29T19:29:30',6,0,19.2828,121.44
'2004-02-29T19:30:00',6,0,19.273,121.44
'2004-02-29T19:30:30',6,0,19.28,121.4400
'2004-02-29T19:31:00',6,0,19.2828,121.44
'2004-02-29T19:31:30',6,0,19.28,121.4400
'2004-02-29T19:32:00',6,0,19.29,121.4400
'2004-02-29T19:32:30',6,0,19.29,121.4400
'2004-02-29T19:33:00',6,0,19.29,121.4400
'2004-02-29T19:33:30',6,0,19.2926,121.44
'2004-02-29T19:34:00',6,0,19.29,121.4400
'2004-02-29T19:34:30',6,0,19.28,121.4400
'2004-02-29T19:35:00',6,0,19.28,121.4400
'2004-02-29T19:35:30',6,0,19.273,121.44
'2004-02-29T19:36:00',6,0,19.273,121.44
'2004-02-29T19:36:30',6,0,19.27,121.4400
'2004-02-29T19:37:00',6,0,19.26,121.4400
'2004-02-29T19:37:30',6,0,19.26,121.4400
'2004-02-29T19:38:00',6,0,19.2534,121.44
'2004-02-29T19:38:30',6,0,19.2534,121.44
'2004-02-29T19:39:00',6,0,19.2436,121.44
'2004-02-29T19:39:30',6,0,19.2436,121.44
'2004-02-29T19:40:00',6,0,19.24,121.4400
'2004-02-29T19:40:30',6,0,19.24,121.4400
'2004-02-29T19:41:00',6,0,19.23,121.4400
'2004-02-29T19:41:30',6,0,19.23,121.4400
'2004-02-29T19:42:00',6,0,19.23,121.4400
'2004-02-29T19:42:30',6,0,19.224,121.44
'2004-02-29T19:43:00',6,0,19.224,121.44
'2004-02-29T19:43:30',6,0,19.224,121.44
'2004-02-29T19:44:00',6,0,19.22,121.4400
'2004-02-29T19:44:30',6,0,19.22,121.4400
'2004-02-29T19:45:00',6,0,19.22,121.4400
'2004-02-29T19:45:30',6,0,19.224,121.44
'2004-02-29T19:46:00',6,0,19.2338,121.44
'2004-02-29T19:46:30',6,0,19.2338,121.44
'2004-02-29T19:47:00',6,0,19.2436,121.44
'2004-02-29T19:47:30',6,0,19.24,119.6000
'2004-02-29T19:48:00',6,0,19.24,117.7600
'2004-02-29T19:48:30',6,0,19.24,115.9200
'2004-02-29T19:49:00',6,0,19.2436,114.08
'2004-02-29T19:49:30',6,0,19.2436,114.08
'2004-02-29T19:50:00',6,0,19.24,114.0800
'2004-02-29T19:50:30',6,0,19.24,114.0800
'2004-02-29T19:51:00',6,0,19.2338,114.08
'2004-02-29T19:51:30',6,0,19.23,114.0800
'2004-02-29T19:52:00',6,0,19.23,114.0800
'2004-02-29T19:52:30',6,0,19.224,114.08
'2004-02-29T19:53:00',6,0,19.22,114.0800
'2004-02-29T19:53:30',6,0,19.224,114.08
'2004-02-29T19:54:00',6,0,19.2044,114.08
'2004-02-29T19:54:30',6,0,19.20,114.0800
'2004-02-29T19:55:00',6,0,19.2044,114.08
'2004-02-29T19:55:30',6,0,19.2044,114.08
'2004-02-29T19:56:00',6,0,19.21,114.0800
'2004-02-29T19:56:30',6,0,19.21,114.0800
'2004-02-29T19:57:00',6,0,19.22,114.0800
'2004-02-29T19:57:30',6,0,19.22,114.0800
'2004-02-29T19:58:00',6,0,19.224,114.08
'2004-02-29T19:58:30',6,0,19.224,114.08
'2004-02-29T19:59:00',6,0,19.21,114.0800
'2004-02-29T19:59:30',6,0,19.20,114.0800
'2004-02-29T20:00:00',6,0,19.1946,114.08
'2004-02-29T20:00:30',6,0,19.19,114.0800
'2004-02-29T20:01:00',6,0,19.19,114.0800
'2004-02-29T20:01:30',6,0,19.1848,114.08
'2004-02-29T20:02:00',6,0,19.18,114.0800
'2004-02-29T20:02:30',6,0,19.17,114.0800
'2004-02-29T20:03:00',6,0,19.1554,114.08
'2004-02-29T20:03:30',6,0,19.15,114.0800
'2004-02-29T20:04:00',6,0,19.1456,114.08
'2004-02-29T20:04:30',6,0,19.1456,114.08
'2004-02-29T20:05:00',6,0,19.1554,114.08
'2004-02-29T20:05:30',6,0,19.16,114.0800
'2004-02-29T20:06:00',6,0,19.1652,114.08
'2004-02-29T20:06:30',6,0,19.175,114.08
'2004-02-29T20:07:00',6,0,19.1652,114.08
'2004-02-29T20:07:30',6,0,19.1554,114.08
'2004-02-29T20:08:00',6,0,19.16,114.0800
'2004-02-29T20:08:30',6,0,19.16,114.0800
'2004-02-29T20:09:00',6,0,19.17,114.0800
'2004-02-29T20:09:30',6,0,19.17,114.0800
'2004-02-29T20:10:00',6,0,19.17,114.0800
'2004-02-29T20:10:30',6,0,19.175,114.08
'2004-02-29T20:11:00',6,0,19.1652,114.08
'2004-02-29T20:11:30',6,0,19.16,114.0800
'2004-02-29T20:12:00',6,0,19.1554,114.08
'2004-02-29T20:12:30',6,0,19.16,114.0800
'2004-02-29T20:13:00',6,0,19.1554,114.08
'2004-02-29T20:13:30',6,0,19.16,114.0800
'2004-02-29T20:14:00',6,0,19.16,114.0800
'2004-02-29T20:14:30',6,0,19.16,114.0800
'2004-02-29T20:15:00',6,0,19.1652,114.08
'2004-02-29T20:15:30',6,0,19.17,114.0800
'2004-02-29T20:16:00',6,0,19.17,114.0800
'2004-02-29T20:16:30',6,0,19.17,114.0800
'2004-02-29T20:17:00',6,0,19.17,114.0800
'2004-02-29T20:17:30',6,0,19.1652,114.08
'2004-02-29T20:18:00',6,0,19.15,114.0800
'2004-02-29T20:18:30',6,0,19.1358,114.08
'2004-02-29T20:19:00',6,0,19.14,114.0800
'2004-02-29T20:19:30',6,0,19.1358,114.08
'2004-02-29T20:20:00',6,0,19.1358,114.08
'2004-02-29T20:20:30',6,0,19.13,114.0800
'2004-02-29T20:21:00',6,0,19.13,114.0800
'2004-02-29T20:21:30',6,0,19.12,114.0800
'2004-02-29T20:22:00',6,0,19.1162,114.08
'2004-02-29T20:22:30',6,0,19.11,114.0800
'2004-02-29T20:23:00',6,0,19.1064,114.08
'2004-02-29T20:23:30',6,0,19.10,114.0800
'2004-02-29T20:24:00',6,0,19.10,114.0800
'2004-02-29T20:24:30',6,0,19.09,114.0800
'2004-02-29T20:25:00',6,0,19.09,114.0800
'2004-02-29T20:25:30',6,0,19.08,114.0800
